baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Oarb_131985_c5_g2	11.9245099038449	1.70752385683547	3.00268642787403	0.56866539275779	0.569583237742868	0.962009746674047
Oarb_131987_c1_g1	23.7042187646345	-0.0894649903887501	0.499534867419482	-0.179096588093864	0.857861861001446	0.986532451337084
Oarb_131987_c1_g2	368.389773613508	0.0483562962669685	0.208094894754279	0.232376177820547	0.816245849901976	0.985631623915727
Oarb_131994_c4_g6	475.667981477216	0.0102272198487366	0.187208032948124	0.0546302404212032	0.956433046353472	0.997413517381468
Oarb_131995_c1_g1	139.197866585059	-0.0894777201100269	0.515871260521622	-0.173449709176572	0.862297954901734	0.987015486169959
Oarb_131996_c3_g1	255.573019059893	-0.0006437642447992	0.210328598005641	-0.00306075469956746	0.997557874893871	0.999758489089824
Oarb_131997_c0_g1	79.0569330334558	0.314385891399175	0.270050155486843	1.16417593180942	0.244352721867641	0.928368585769397
Oarb_131999_c0_g2	1009.97395400534	0.470585742840873	0.300263921178507	1.56724038303992	0.117058514500473	0.928368585769397
Oarb_131999_c0_g3	1091.50617888737	0.151609172781815	0.231117743818797	0.655982402202236	0.511835447039976	0.955622757100383
Oarb_132000_c4_g2	18.0374984171059	-0.135920588208948	0.528233020480292	-0.257311797898139	0.796938085603676	0.983620116528991
Oarb_132007_c2_g2	24.3360602996786	-0.0281259533971031	0.451793114991987	-0.0622540549286634	0.950360516321095	0.997413517381468
Oarb_132012_c1_g1	1894.83469680349	0.391563576351181	0.300275205782186	1.30401567898754	0.192228236569258	0.928368585769397
Oarb_132013_c0_g1	24.3539744848175	1.5831332293205	3.01889923714893	0.524407442898166	0.599995180856914	0.962374102397611
Oarb_132015_c7_g1	61.8232388816162	0.223640845470871	0.299263419061822	0.74730431862329	0.45487988623254	0.951698279321029
Oarb_132017_c0_g1	1128.70120724826	-0.316524392027761	0.225090953750062	-1.40620663227197	0.15966277532619	0.928368585769397
Oarb_132018_c4_g1	287.668781067611	-0.016208460783964	0.258015249869471	-0.0628197782579276	0.949910016201625	0.997413517381468
Oarb_132018_c4_g2	124.959366664275	-0.296162491116161	0.330030658521153	-0.897378723671451	0.369516861787835	0.94633151807642
Oarb_132021_c4_g1	48.0765692718807	-0.0801285024193936	0.467495185096378	-0.171399631426951	0.863909544569349	0.987219810895921
Oarb_132021_c4_g2	226.829659596	-0.349764319219012	0.246261974171555	-1.42029365433152	0.155522207801671	0.928368585769397
Oarb_132023_c2_g1	111.408523898096	-0.62191670837387	0.300014431351438	-2.07295597605888	0.0381763768458063	0.819941661106118
Oarb_132027_c0_g1	680.117247150652	-0.684228292980965	0.286672617865575	-2.38679333267124	0.0169960426144069	0.636326234883537
Oarb_132029_c3_g1	2188.97843337117	0.606564850763657	0.331052725240934	1.83223035038364	0.0669171088830725	0.904376644803098
Oarb_132032_c0_g2	127.185526588616	-0.413735870005101	0.27695586153193	-1.4938693397446	0.135209773584834	0.928368585769397
Oarb_132033_c2_g5	950.407446241401	0.00429515622622749	0.192295958941322	0.0223361751847221	0.982179792449324	0.999533477480744
Oarb_132034_c5_g2	153.761767749025	-0.431578454151809	0.223358290851158	-1.93222491319745	0.0533317514912183	0.886745284461761
Oarb_132035_c2_g3	347.180596272432	0.329039923527864	0.285820850930059	1.1512103559176	0.249645705813988	0.928368585769397
Oarb_132038_c4_g1	285.82402800004	-0.182355917396272	0.292069888537361	-0.62435713010157	0.532393072461053	0.957917544168503
Oarb_132040_c1_g1	210.9008358855	0.0444249773131122	0.222453320849494	0.199704716223	0.841711525065061	0.985893394114068
Oarb_132041_c4_g1	89.9792511727338	-0.165468141457341	0.260309870712817	-0.635658344434779	0.524999132455631	0.956731202471647
Oarb_132042_c3_g1	43.7706263996176	-0.564381141282019	0.501537055107469	-1.12530297718697	0.260460668573264	0.928875231412498
Oarb_132042_c3_g2	65.266254232588	-0.136589269067355	0.317263627864993	-0.430522937616659	0.666815284927261	0.967309937933143
Oarb_132045_c1_g1	55.2502401697099	0.0887793586671874	0.308895998931681	0.287408574323499	0.773799496672595	0.982277235174796
Oarb_132047_c0_g1	40.1813532440651	0.4175218385575	0.357032567753535	1.1694222775938	0.242233538565419	0.928368585769397
Oarb_132048_c5_g1	52.8567581871781	0.541085330003354	0.321213204876119	1.68450525006291	0.092084065692108	0.927627283296173
Oarb_132050_c0_g1	54.0786668754035	-0.795528626205482	0.392872210222103	-2.02490429586696	0.0428771924158081	0.838033242697285
Oarb_132051_c3_g3	73.9438192969649	0.274754154004222	0.292783240963502	0.938421724891256	0.348027725684361	0.942874286605991
Oarb_132057_c3_g2	17.2524521844496	-0.40616910562332	0.533842407117601	-0.760840840307847	0.446752137561776	0.951669578921292
Oarb_132058_c0_g1	125.017449549238	-0.190322012851124	0.263573376757232	-0.722083600372215	0.470243080284708	0.952036410420936
Oarb_132062_c0_g1	128.188692053442	0.0791943012567312	0.312540078064903	0.253389266896789	0.799967420865531	0.984235797678203
Oarb_132066_c4_g11	27.6443074658234	-0.463557930180491	0.517455043628901	-0.895841940064144	0.370337186727033	0.946425526039698
Oarb_132067_c2_g2	1894.51004969102	0.231208190841069	0.342569115985845	0.674924212521898	0.499723916564743	0.95459107762577
Oarb_132068_c0_g1	36.8345343111779	0.215778976852212	0.40006225967237	0.539363490644989	0.589636067616316	0.962009746674047
Oarb_132068_c1_g1	33.8065553553987	-0.810580413070386	0.419479815195904	-1.93234664388281	0.0533167349011929	0.886745284461761
Oarb_132068_c1_g2	10.5285527838457	-0.81695361145918	0.612493532789128	-1.33381589800466	0.182264199435137	0.928368585769397
Oarb_132072_c3_g1	19.5355540125416	0.260642677555144	0.566403473651644	0.460171396680818	0.645393200141654	0.964462278604427
Oarb_132077_c2_g1	623.527410456148	-0.0887890418493892	0.245994917192329	-0.360938522075114	0.718145405504904	0.973075977627065
Oarb_132077_c2_g2	296.389492519419	-0.0460124877317823	0.225526678249796	-0.204022371494419	0.838336016662607	0.985893394114068
Oarb_132078_c2_g1	97.0759011728423	0.187656905403357	0.274869920676872	0.682711680278614	0.494789047569939	0.953560094815185
Oarb_132081_c0_g1	88.8497216310187	-0.0933767985336591	0.321994570723875	-0.289994947193485	0.771820103149307	0.981839054942198
Oarb_132088_c2_g1	87.8449214884435	-0.443199293401119	0.366956409391342	-1.20777095605507	0.227135376121187	0.928368585769397
Oarb_132101_c1_g1	79.5712797503391	0.128418442719274	0.268642023976081	0.478028123889908	0.632630188090632	0.963975839403436
Oarb_132102_c2_g1	88.3743551534236	0.175201398817167	0.465451831654601	0.376411449911705	0.706611035077494	0.971587587070099
Oarb_132102_c2_g2	57.1906921174371	0.785874110061655	0.430182628145235	1.82683832085459	0.0677240822597252	0.904376644803098
Oarb_132103_c4_g1	667.690786998298	0.121329108141333	0.203616956207874	0.595869373557803	0.551262494490933	0.96005819431936
Oarb_132104_c3_g5	19.0408115028562	0.0457287577923552	0.528933009711453	0.086454724800219	0.931104945633014	0.995818933944586
Oarb_132107_c6_g1	253.322623071959	0.250587513748322	0.331972540194855	0.754844101265837	0.450342529001735	0.951669578921292
Oarb_132108_c0_g1	87.1737421784257	-0.447816110263503	0.329875657412939	-1.3575300274519	0.174612859143252	0.928368585769397
Oarb_132113_c4_g1	338.834033160406	-0.456456952740775	0.252412326695886	-1.80837821478793	0.0705476561621554	0.908974035571199
Oarb_132116_c4_g2	229.463494463304	0.290680263214724	0.324712301641602	0.895193257986141	0.370683788152879	0.946481833387163
Oarb_132116_c4_g3	5.69448596038335	-1.46109596221356	0.990774854112142	-1.47470028750668	0.140293138762976	0.928368585769397
Oarb_132117_c1_g4	282.726839631563	-0.190199756654861	0.243332720207039	-0.781644805076068	0.434423347570535	0.951669578921292
Oarb_132119_c4_g3	1462.54066672234	-0.23394539617037	0.20264971011188	-1.15443242450834	0.248322928193648	0.928368585769397
Oarb_132122_c4_g3	566.002040808483	0.0500717612449221	0.195486996409264	0.256138577832019	0.797843834511046	0.983759094415693
Oarb_132125_c0_g1	9.97890639027728	-0.427565369351282	0.629512472941148	-0.679200790658923	0.497010646405507	0.954336822690738
Oarb_132125_c0_g2	6.00214835990858	-0.656070605215367	0.952913354257171	-0.688489254856541	0.491144734530583	0.953485574964181
Oarb_132129_c2_g1	32.1186637242512	-0.401552346619613	0.428301072197669	-0.937546909605422	0.348477305820308	0.942874286605991
Oarb_132134_c2_g4	28.6420146292097	-0.105715347796022	0.453232686526538	-0.233247404564304	0.815569297286137	0.985473108315524
Oarb_132137_c2_g1	4220.08738330452	-0.579073794835227	0.245545695131725	-2.35831377342852	0.0183581683266553	0.647009076838795
Oarb_132139_c0_g1	48.8531365531684	0.314057102189242	0.506129177089638	0.620507799995141	0.534923520347312	0.958470575257175
Oarb_132142_c0_g1	14.1843076038857	-0.601734312644511	0.571622347468518	-1.05267807549748	0.292488560314198	0.933690007584907
Oarb_132145_c0_g1	697.067260591286	0.420207271029283	0.340031997112133	1.2357874394118	0.216537585095769	0.928368585769397
Oarb_132152_c1_g2	202.701936837578	-0.504528594352714	0.29263173612767	-1.72410757981697	0.0846884239880978	0.927627283296173
Oarb_132154_c0_g1	134.386379105067	0.254742063063612	0.309471741404828	0.82315128970169	0.410421964942544	0.951550336791374
Oarb_132168_c4_g1	132.833931061066	0.507946538970379	0.276627698161356	1.83620997588642	0.0663266078393116	0.904376644803098
Oarb_132169_c0_g1	415.001880053614	0.155413847275548	0.215799087026921	0.720178428077223	0.471415143998501	0.952036410420936
Oarb_132173_c1_g2	125.551221166268	-0.249455365794807	0.358647926806573	-0.695543866699511	0.486714530357924	0.952746503305718
Oarb_132186_c0_g1	152.067995413434	0.291574047125014	0.485390527097519	0.600699912436558	0.548039877380573	0.959633950243602
Oarb_132187_c0_g4	156.893960502325	0.275502017787778	0.295403613855173	0.932629138121674	0.351011483485598	0.943455739089967
Oarb_132189_c0_g1	42.1631438870088	-0.47999384514532	0.432178963730681	-1.11063676260845	0.266724732049795	0.93098805972484
Oarb_132190_c0_g4	295.276929198547	-0.497461493612842	0.291426102831988	-1.70699017273562	0.0878238789897247	0.927627283296173
Oarb_132193_c4_g1	92.288629339744	0.531266068021488	0.330622507366136	1.60686600635194	0.108083764860183	0.928368585769397
Oarb_132195_c2_g1	290.417386227516	-0.093691140664856	0.217727257521758	-0.430314246049295	0.666967065514276	0.967309937933143
Oarb_132195_c2_g2	151.645138230398	-0.195621955290458	0.274519184645185	-0.712598485760835	0.476094249039288	0.952036410420936
Oarb_132199_c6_g2	302.3722564784	0.342067521119851	0.291525745253038	1.17336985391442	0.240647520809674	0.928368585769397
Oarb_132201_c2_g1	348.762766636809	-0.20617089324946	0.200292175475942	-1.0293507110777	0.303314901589809	0.937789567571784
Oarb_132208_c0_g2	85.7070737163651	-0.519795598124618	0.429123637452597	-1.21129565644595	0.225782112848437	0.928368585769397
Oarb_132211_c3_g1	95.7911849181422	-0.10616828456183	0.262861506408183	-0.403894377737331	0.686290390890375	0.967725395639131
Oarb_132215_c1_g2	52.1947928017099	-0.173122986363581	0.34660251495569	-0.499485661221221	0.617437285708883	0.963975839403436
Oarb_132229_c2_g1	11.8161317608504	-0.520039229296686	0.626031519750507	-0.83069176693202	0.406147778559993	0.951377614397543
Oarb_132237_c2_g1	39.8327523472464	-0.267297687360507	0.503599820428664	-0.530773992597898	0.595575404396239	0.962078035781618
Oarb_132239_c0_g1	178.845094615339	0.207522122749022	0.311545565996376	0.666105203857838	0.505343858567578	0.954816480112604
Oarb_132242_c1_g1	832.975707440133	-0.258338056558279	0.241684515625292	-1.06890611460937	0.285111976431138	0.933690007584907
Oarb_132243_c2_g2	84.8014272646201	-0.122048328362148	0.277746322828431	-0.439423741489243	0.660354526831055	0.966068179865769
Oarb_132244_c0_g1	28.9988784933171	-0.335688626324201	0.424893421724235	-0.790053715028024	0.429496399010469	0.951550336791374
Oarb_132246_c0_g1	60.2739868022266	-0.400435388771486	0.352292300684674	-1.13665665696709	0.255681845131823	0.928368585769397
Oarb_132246_c0_g2	71.872264041055	-0.300077968702291	0.299807780424854	-1.00090120502228	0.316874573920008	0.938485650713322
Oarb_132248_c5_g1	510.922459457344	0.236021476516158	0.197855838031476	1.19289619585857	0.232910029273029	0.928368585769397
Oarb_132250_c6_g1	99.1735658146857	0.12878347416909	0.274204409679562	0.469662301636899	0.638596305523592	0.964462278604427
Oarb_132251_c0_g2	82.846306591381	0.152458736983435	0.277810639830679	0.548786529833257	0.583151955451507	0.962009746674047
Oarb_132253_c3_g1	123.57060532054	0.0764518931185595	0.263139214552661	0.290537817590314	0.771404823577132	0.981780245359466
Oarb_132256_c1_g1	47.4913514859807	-0.222896564430166	0.441437830616837	-0.504933082238793	0.613605837381272	0.963975839403436
Oarb_132258_c2_g1	550.975877754408	-0.0197029996475006	0.18520749065759	-0.106383384265636	0.915278175696545	0.993570624276041
Oarb_132262_c3_g1	360.754498236838	0.199574009375163	0.258038501213695	0.773427253826301	0.439269565824647	0.951669578921292
Oarb_132268_c6_g1	131.036379207203	-0.0805405143664432	0.24817706101134	-0.324528439648026	0.745537994608275	0.978031919003706
Oarb_132269_c3_g3	307.354977441808	-0.132815637466058	0.235807079548987	-0.563238549580809	0.573272456048445	0.962009746674047
Oarb_132274_c1_g1	190.421111279771	-0.0137294104841629	0.252200386823495	-0.054438498913848	0.956585806618329	0.997413517381468
Oarb_132276_c1_g1	870.980887144836	0.422498335999459	0.306597017529875	1.37802493776147	0.168195588817731	0.928368585769397
Oarb_132277_c1_g1	144.484742239877	0.381162828510081	0.326655379346794	1.16686530395515	0.243264769504807	0.928368585769397
Oarb_132280_c0_g1	118.715607233781	-0.574084546394756	0.548661672536129	-1.04633615783861	0.295405857061426	0.934508600815868
Oarb_132281_c1_g1	22.2275147026137	-0.086110257271156	0.527277934943982	-0.16331094393378	0.870273617569255	0.988469577400556
Oarb_132284_c4_g1	1339.36755771312	-0.0511695758861221	0.180738023599372	-0.283114614551422	0.77708897893057	0.982528025300681
Oarb_132285_c1_g1	112.942871999257	-0.739264418776118	0.409275509699188	-1.80627572688009	0.0708752813763938	0.908974035571199
Oarb_132286_c1_g1	98.6932144049296	0.0338850707992446	0.27021263114173	0.125401505681174	0.900205696164385	0.991280637012645
Oarb_132287_c1_g1	242.250412850474	0.112560639176123	0.244464925669561	0.460436763547295	0.645202751608224	0.964462278604427
Oarb_132287_c1_g2	404.994497134224	0.111551040972013	0.230723782578638	0.483483062410322	0.628752783255991	0.963975839403436
Oarb_132288_c6_g1	61.6798198782825	-0.392948179902799	0.324067788986725	-1.21254932843355	0.225302172065072	0.928368585769397
Oarb_132289_c1_g4	44.652504825574	-0.0804205194094218	0.33847508129761	-0.237596573139488	0.812194008654429	0.985400056342767
Oarb_132290_c2_g2	42.6332744694476	-0.153234448920436	0.398287583795682	-0.384733180633227	0.700435109336508	0.970810620920693
Oarb_132290_c2_g4	58.1571064983512	-0.184053574221015	0.311053933838828	-0.591709521077401	0.554045119802869	0.960488454639585
Oarb_132291_c2_g1	495.679795641854	0.00602254913397256	0.249895704850665	0.0241002506928703	0.980772643357586	0.999533477480744
Oarb_132298_c1_g1	227.849526437126	0.459596119688899	0.369479327309781	1.24390212311814	0.213535587884488	0.928368585769397
Oarb_132304_c2_g1	91.7973463280985	0.115281652844901	0.260393161410188	0.442721507049496	0.657967184173477	0.96475548144177
Oarb_132305_c1_g1	18.3091063728351	-0.350305950739829	0.512316323597056	-0.683768864283444	0.494121130485621	0.953485574964181
Oarb_132306_c1_g1	26.9351998415842	-0.0821514366319156	0.516670782648491	-0.159001513905628	0.873667681082122	0.988477167300747
Oarb_132307_c0_g2	113.386187761942	0.664805267528104	0.364622883759718	1.82326808639417	0.0682627973464223	0.904830891658381
Oarb_132308_c3_g1	244.674010056011	-0.0972418406005377	0.264258546147905	-0.367979927302377	0.71288820138631	0.972403680991777
Oarb_132310_c1_g1	198.057920298904	1.25591295452437	0.89699961038953	1.40012653291898	0.161475430917001	0.928368585769397
Oarb_132314_c2_g2	693.702139442614	-0.241188335455834	0.229610928003353	-1.05042184861651	0.293524204779599	0.933690007584907
Oarb_132321_c0_g1	24.7849099565721	-0.24586477354244	0.482475224386614	-0.509590464163243	0.610338405907234	0.963377482179562
Oarb_132322_c3_g1	198.4960743082	0.0131126376696223	0.213566867529627	0.061398276901745	0.951042024605862	0.997413517381468
Oarb_132327_c1_g1	13.145876946458	-0.817318422085202	0.637523732301973	-1.28202038712194	0.199835494620361	0.928368585769397
Oarb_132328_c1_g4	63.4370495941622	-0.107295577139552	0.297070930268397	-0.361178312003171	0.717966153924661	0.973075977627065
Oarb_132333_c1_g1	16.4659330079991	0.285679327999863	0.571992635910121	0.499445814621907	0.617465350412846	0.963975839403436
Oarb_132333_c2_g1	362.898133323534	0.491210500748369	0.366275227713156	1.34109670428778	0.179889057209664	0.928368585769397
Oarb_132335_c5_g3	53.9185972988498	0.176772461782831	0.335920878423971	0.526232434888205	0.598726720781403	0.962276120691125
Oarb_132340_c6_g2	17.2569766641339	-0.457032849344135	0.506276889349375	-0.90273298852625	0.366667623870981	0.94584489501199
Oarb_132343_c0_g4	135.984133296226	-0.663715756358502	0.306535152584027	-2.16521906464403	0.03037091301968	0.792054619824841
