genes,signedlogP
Oarb_150726_c4_g1,0.226360967086711
Oarb_150728_c0_g2,-0.648100880103556
Oarb_150728_c1_g2,0.272273410352884
Oarb_150728_c1_g3,2.7821296625596
Oarb_150729_c1_g1,1.44792602777197
Oarb_150731_c2_g2,-0.382269472130204
Oarb_150732_c2_g1,0.511856473024989
Oarb_150733_c0_g2,-0.203536713214547
Oarb_150734_c3_g1,0.0995134002350374
Oarb_150735_c3_g2,0.278281614974542
Oarb_150736_c1_g1,-1.15576299071003
Oarb_150738_c5_g2,0.534811409169233
Oarb_150738_c5_g3,1.40719109552875
Oarb_150739_c1_g2,0.622495670392583
Oarb_150740_c0_g1,-2.27883781913254
Oarb_150741_c1_g1,-1.14732704184851
Oarb_150741_c2_g2,0.867964251455995
Oarb_150742_c2_g1,-1.54164398020878
Oarb_150743_c2_g1,-0.217506089984376
Oarb_150745_c2_g2,0.458925929808254
Oarb_150746_c3_g1,0.215443449746268
Oarb_150746_c3_g2,0.915375571548756
Oarb_150747_c0_g1,-1.04921018686162
Oarb_150747_c0_g2,-0.112505738282824
Oarb_150748_c2_g1,1.38372529327827
Oarb_150751_c2_g2,0.0176699116177267
Oarb_150752_c4_g2,-0.68575209317255
Oarb_150753_c3_g2,0.776158482392553
Oarb_150754_c1_g2,15.1100592378932
Oarb_150755_c3_g1,0.117508231754748
Oarb_150755_c3_g2,-0.806542356716986
Oarb_150757_c2_g1,-1.19989907904352
Oarb_150759_c3_g1,-0.598595898768189
Oarb_150759_c3_g2,-1.82123826973364
Oarb_150759_c3_g3,-0.505802216664282
Oarb_150760_c3_g2,1.23773862446922
Oarb_150760_c3_g3,2.62437711993473
Oarb_150761_c2_g1,1.49215016406407
Oarb_150764_c5_g3,0.235742703115116
Oarb_150765_c2_g1,1.25312524037862
Oarb_150765_c3_g1,-0.634702629738784
Oarb_150767_c1_g1,-0.247626697433131
Oarb_150768_c2_g1,0.498035773244822
Oarb_150770_c2_g2,1.5830420887204
Oarb_150773_c1_g1,-0.0481370308952379
Oarb_150773_c1_g2,1.65740525864781
Oarb_150775_c1_g1,2.6517828019137
Oarb_150776_c3_g1,-0.286004924141853
Oarb_150776_c4_g2,1.3135672871628
Oarb_150777_c2_g1,-0.228528475767068
Oarb_150779_c1_g1,2.97490406185618
Oarb_150779_c1_g2,2.02583101539115
Oarb_150784_c2_g1,-0.85135998427786
Oarb_150784_c2_g2,-0.310719683105185
Oarb_150785_c1_g1,0.529230965219294
Oarb_150785_c1_g6,0.466506629662302
Oarb_150787_c3_g1,-0.595062607885304
Oarb_150787_c3_g2,1.96052355041286
Oarb_150788_c2_g1,1.387542879628
Oarb_150788_c2_g2,1.64747370542063
Oarb_150788_c2_g4,2.40804905270237
Oarb_150789_c1_g2,2.61691261112019
Oarb_150791_c1_g1,-0.978589895831784
Oarb_150792_c3_g2,0.190784421933502
Oarb_150793_c4_g1,0.849133437458197
Oarb_150793_c4_g2,0.567159772418441
Oarb_150794_c0_g1,-1.24121633018549
Oarb_150796_c3_g3,-0.185971442248916
Oarb_150796_c3_g4,2.9666885064585
Oarb_150797_c2_g1,-1.10248865426769
Oarb_150798_c2_g1,0.453672615579365
Oarb_150798_c2_g2,2.40656896372005
Oarb_150801_c3_g1,1.79799301594438
Oarb_150802_c5_g1,0.44960208012331
Oarb_150804_c3_g1,-2.37963031723294
Oarb_150805_c2_g4,-0.775374477844853
Oarb_150806_c2_g2,1.33540238149206
Oarb_150807_c3_g1,0.155886432354186
Oarb_150807_c3_g2,0.305641848474944
Oarb_150810_c4_g1,9.02486871960849
Oarb_150814_c2_g1,-2.96797857589646
Oarb_150814_c3_g2,-3.42513197582984
Oarb_150814_c3_g3,-2.30331275516994
Oarb_150816_c1_g1,3.17317192259662
Oarb_150817_c3_g1,1.39515055507229
Oarb_150817_c3_g2,0.483981449094424
Oarb_150819_c2_g1,-0.428311212197174
Oarb_150821_c2_g1,-0.0558942834738254
Oarb_150822_c2_g2,0.153162025972818
Oarb_150823_c2_g2,-0.847688790943327
Oarb_150824_c1_g1,0.309728699772385
Oarb_150824_c2_g1,0.815499540703213
Oarb_150825_c3_g3,-1.53634491961532
Oarb_150826_c2_g1,0.6328877369857
Oarb_150826_c2_g2,1.31020524213378
Oarb_150827_c5_g1,0.264109029738047
Oarb_150828_c4_g1,2.5693998777673
Oarb_150829_c1_g3,1.46835594454917
Oarb_150830_c1_g3,0.83289644040841
Oarb_150830_c1_g5,-1.87928144872018
Oarb_150831_c1_g1,-0.273492071744412
Oarb_150832_c1_g1,-0.547485766482093
Oarb_150834_c3_g1,2.05439888145009
Oarb_150834_c3_g2,0.803584335725341
Oarb_150836_c7_g1,-0.336067284718868
Oarb_150836_c7_g2,-0.778797915874801
Oarb_150839_c2_g1,-0.669348934192499
Oarb_150839_c2_g3,-2.11003529676986
Oarb_150840_c6_g3,1.86818640159388
Oarb_150841_c3_g1,-2.20706233913898
Oarb_150842_c0_g1,-1.00491895514904
Oarb_150844_c2_g2,-1.77587709703155
Oarb_150845_c3_g1,0.0153911355626445
Oarb_150845_c3_g3,0.679562742933148
Oarb_150846_c1_g1,-1.18118103737713
Oarb_150848_c3_g1,0.870706220604708
Oarb_150850_c1_g1,0.0430900865682289
Oarb_150851_c2_g1,2.19495899536613
Oarb_150852_c1_g2,-2.47585773283156
Oarb_150852_c1_g3,-0.504481717143135
Oarb_150852_c2_g1,-1.22563295307636
Oarb_150853_c3_g1,-0.963265799531431
Oarb_150854_c1_g1,0.36140387984594
Oarb_150854_c1_g2,0.739018181714529
Oarb_150854_c1_g3,0.299717532556598
Oarb_150855_c2_g1,0.0462817996194225
Oarb_150856_c3_g1,1.8160926318417
Oarb_150858_c4_g1,-0.950361290528563
Oarb_150859_c1_g2,-1.03584339665543
Oarb_150860_c3_g1,0.997607921944773
Oarb_150860_c3_g2,0.79921846105255
Oarb_150861_c1_g1,-2.12931744254407
Oarb_150862_c1_g1,1.52021667341058
Oarb_150862_c1_g2,3.86663025333181
Oarb_150864_c2_g1,-1.00841451812038
Oarb_150867_c2_g4,1.35941001395423
Oarb_150869_c2_g2,1.93534245008246
Oarb_150870_c1_g1,-0.560130900278184
Oarb_150870_c1_g2,-0.306628213624772
Oarb_150870_c1_g3,-1.90987431813099
Oarb_150874_c1_g2,-1.71439721526216
Oarb_150875_c2_g2,0.690349703070282
Oarb_150877_c2_g1,-0.544876553178466
Oarb_150878_c2_g2,-0.584779435724774
Oarb_150880_c1_g2,0.996210247887461
Oarb_150880_c1_g3,3.45294955491319
Oarb_150882_c2_g2,0.599876245028819
Oarb_150883_c2_g1,1.3664105533814
Oarb_150884_c1_g1,0.489109811726671
Oarb_150884_c1_g2,0.914456203053445
Oarb_150885_c1_g3,3.04321111961213
Oarb_150886_c3_g4,1.09420411623885
Oarb_150887_c3_g1,0.176525480292084
Oarb_150888_c3_g1,2.44221035082488
Oarb_150890_c2_g1,0.461413843449408
Oarb_150891_c1_g1,0.292953731401111
Oarb_150892_c4_g1,1.89425537415248
Oarb_150894_c4_g1,1.16814611351558
Oarb_150895_c3_g2,1.94441428876745
Oarb_150895_c3_g3,1.32300424107933
Oarb_150896_c2_g1,0.551971417010317
Oarb_150898_c2_g1,2.35881670514399
Oarb_150899_c3_g2,1.74678147353871
Oarb_150900_c2_g1,0.057805228793745
Oarb_150901_c1_g3,2.09296333609697
Oarb_150904_c5_g1,-2.63647790541011
Oarb_150905_c2_g1,0.949724503148376
Oarb_150905_c2_g3,0.343232109473116
Oarb_150906_c2_g1,-0.804663881750267
Oarb_150908_c1_g1,0.660400233335896
Oarb_150909_c5_g1,-3.59942454392029
Oarb_150910_c3_g2,-0.332261318386796
Oarb_150911_c0_g1,1.29980503097467
Oarb_150911_c1_g1,3.65697333991652
Oarb_150912_c6_g1,0.181871926717391
Oarb_150913_c2_g1,0.17366177481941
Oarb_150915_c2_g1,1.26857764519369
Oarb_150915_c2_g2,-2.39206305146789
Oarb_150916_c6_g1,1.12570005022945
Oarb_150918_c2_g1,2.27979951214074
Oarb_150920_c3_g1,3.24517284150337
Oarb_150921_c4_g1,-1.29579949192536
Oarb_150922_c1_g2,1.08547303940121
Oarb_150923_c2_g1,-0.383467401414497
Oarb_150924_c2_g1,1.62098333777978
Oarb_150925_c1_g2,0.777600318288253
Oarb_150925_c1_g5,1.29409977714964
Oarb_150927_c3_g1,-1.06175387964989
Oarb_150928_c2_g2,0.224592967727176
Oarb_150929_c3_g2,-2.35175223089839
Oarb_150929_c3_g7,-1.32122832519691
Oarb_150932_c3_g2,-1.73355440784584
Oarb_150933_c1_g3,2.15646660193038
Oarb_150933_c2_g2,-0.982003104236836
Oarb_150934_c2_g1,1.02487056071704
Oarb_150936_c0_g1,-2.2408908142411
Oarb_150936_c1_g1,-0.924786966375228
Oarb_150937_c4_g1,1.39163069876663
Oarb_150939_c1_g2,-0.0880099722212496
Oarb_150941_c3_g1,-1.99309422780013
Oarb_150942_c3_g2,0.383506042157947
Oarb_150944_c2_g1,0.128283205499033
Oarb_150945_c5_g1,0.0552511960855934
Oarb_150946_c2_g1,0.866218246931042
Oarb_150947_c2_g1,1.81509737359643
Oarb_150948_c2_g2,2.29528181908493
Oarb_150951_c2_g2,1.09711090772414
Oarb_150952_c2_g2,0.169088276226205
Oarb_150954_c2_g1,-0.0468469097769143
Oarb_150954_c2_g2,0.803074563406511
Oarb_150957_c4_g2,-0.183896573498955
Oarb_150957_c4_g3,0.10145347312819
Oarb_150958_c1_g1,0.411101339591082
Oarb_150961_c3_g1,0.840829489578061
Oarb_150962_c4_g1,0.801904591065048
Oarb_150963_c2_g1,0.032475964888173
Oarb_150963_c3_g1,0.184542517665551
Oarb_150964_c2_g3,1.06738447251507
Oarb_150965_c3_g1,1.56550068239582
Oarb_150965_c3_g2,0.913267561283119
Oarb_150966_c2_g2,-0.604276796142476
Oarb_150967_c2_g1,-2.21642129188333
Oarb_150968_c0_g1,-2.61770639051228
Oarb_150971_c2_g2,1.82755326088908
Oarb_150973_c1_g1,0.0530551350567095
Oarb_150976_c3_g1,0.0561631333336281
Oarb_150978_c4_g1,-1.8563240285894
Oarb_150979_c1_g1,3.20534731038918
Oarb_150984_c7_g1,-1.92892281085925
Oarb_150986_c2_g1,0.0750962256006979
Oarb_150987_c2_g1,-1.36915195799965
Oarb_150988_c0_g1,-1.79899561637839
Oarb_150989_c2_g1,0.139137867178476
Oarb_150989_c2_g2,-0.0478438440347125
Oarb_150990_c3_g3,2.19250128345259
Oarb_150990_c3_g4,4.68086895790033
Oarb_150992_c1_g2,0.992277359457725
Oarb_150993_c3_g1,0.901885172620876
Oarb_150995_c2_g1,0.76984423257195
Oarb_150996_c1_g1,-0.217916260501156
Oarb_150998_c2_g3,0.233254159031271
Oarb_150998_c2_g4,-1.45310318775784
Oarb_150999_c2_g1,-2.39246551395542
Oarb_151000_c2_g1,1.02455787899472
Oarb_151001_c1_g1,-0.533372717809389
Oarb_151001_c2_g2,-1.0560214737058
Oarb_151003_c2_g1,0.983353972641129
Oarb_151003_c2_g2,0.355757065941052
Oarb_151005_c6_g2,-0.629837447395513
Oarb_151006_c3_g1,0.14623665635926
Oarb_151006_c3_g2,0.804226557810659
Oarb_151007_c3_g1,-0.0664655240308308
Oarb_151007_c3_g2,0.70217126781251
Oarb_151009_c1_g2,-1.94833019067601
Oarb_151011_c2_g1,0.587035836417195
Oarb_151011_c2_g3,1.14159659749655
Oarb_151012_c1_g2,-1.42290269089465
Oarb_151013_c3_g1,0.494479674225617
Oarb_151014_c2_g1,2.01248476488321
Oarb_151015_c3_g1,-1.51406603274448
Oarb_151016_c3_g1,0.412168167860094
Oarb_151017_c0_g1,0.260816001615478
Oarb_151020_c0_g1,-3.6943307044592
Oarb_151021_c3_g4,-0.365314357691235
Oarb_151022_c2_g2,-0.204784137257834
Oarb_151022_c3_g1,0.0684399927484575
Oarb_151022_c3_g3,-0.94375462540771
Oarb_151022_c3_g5,-0.175012760957104
Oarb_151026_c3_g3,0.183824447963097
Oarb_151027_c2_g1,-0.161418445350601
Oarb_151028_c2_g1,-1.13419492164694
Oarb_151028_c2_g2,-0.460939450303043
Oarb_151032_c3_g2,1.17209852892018
Oarb_151033_c4_g2,-1.44884757365321
Oarb_151033_c4_g3,-2.08410406216955
Oarb_151034_c5_g1,1.54149668226942
Oarb_151037_c2_g1,1.29483785400832
Oarb_151037_c2_g2,0.816684612630269
Oarb_151039_c3_g3,3.48007726783916
Oarb_151040_c3_g1,1.79680684524173
Oarb_151041_c2_g1,1.04272710382543
Oarb_151042_c4_g2,0.341524929149979
Oarb_151042_c4_g3,1.24588484649582
Oarb_151043_c2_g1,-1.05829447307444
Oarb_151045_c2_g1,0.92399128152707
Oarb_151046_c1_g1,0.917724621750124
Oarb_151047_c1_g2,1.67264265453529
Oarb_151047_c2_g1,-0.0617399768010203
Oarb_151049_c3_g1,-2.44404845517181
Oarb_151049_c3_g4,-0.971885166663567
Oarb_151051_c4_g1,2.91178286186065
Oarb_151052_c2_g2,-0.530630952162288
Oarb_151053_c2_g1,0.174984998270084
Oarb_151053_c2_g3,0.688194559927185
Oarb_151054_c2_g1,0.154516592486516
Oarb_151056_c2_g2,-0.378763403366646
Oarb_151057_c2_g1,-0.515515388595958
Oarb_151059_c1_g1,-3.0059832568405
Oarb_151059_c1_g5,-1.60783693972641
Oarb_151060_c5_g1,-1.56676654507749
Oarb_151060_c5_g2,0.0802314250445094
Oarb_151060_c5_g3,-0.671985686403424
Oarb_151062_c3_g1,0.967779146918122
Oarb_151063_c4_g1,-0.590899026160439
Oarb_151066_c8_g2,-0.316268316062361
Oarb_151070_c3_g1,0.0254603556233358
Oarb_151071_c2_g1,-1.6739446057109
Oarb_151072_c2_g1,0.0372346095940934
Oarb_151074_c1_g1,-4.220238482638
Oarb_151076_c4_g2,4.46539546728217
Oarb_151077_c1_g1,1.08878094201352
Oarb_151077_c1_g2,1.92622842093832
Oarb_151079_c0_g1,0.254528186305612
Oarb_151079_c1_g1,0.693915075592109
Oarb_151079_c1_g2,1.21297685507518
Oarb_151082_c1_g1,0.023552067838241
Oarb_151084_c3_g1,-0.368005694839739
Oarb_151086_c0_g2,-0.0316403239899697
Oarb_151086_c1_g1,1.35832234800837
Oarb_151088_c1_g1,-0.776932553334661
Oarb_151089_c7_g1,-0.536393872656903
Oarb_151090_c1_g2,-1.06129740128453
Oarb_151091_c1_g3,0.22089957784241
Oarb_151093_c1_g1,-0.58713599687988
Oarb_151093_c1_g2,1.50645527784008
Oarb_151093_c1_g4,1.03573120762028
Oarb_151096_c3_g1,1.45716689185659
Oarb_151098_c1_g1,1.01736842756116
Oarb_151098_c1_g2,-1.02709677322039
Oarb_151099_c2_g2,-0.838085381919677
Oarb_151100_c2_g2,0.373715083749151
Oarb_151101_c3_g1,0.242894139025944
Oarb_151102_c2_g2,-1.4851983320046
Oarb_151104_c2_g1,-0.654522986560856
Oarb_151104_c2_g3,0.129175362928531
Oarb_151106_c1_g2,1.17225854560815
Oarb_151107_c2_g1,-1.10843077332647
Oarb_151107_c2_g2,-1.0878965216928
Oarb_151108_c2_g2,-1.41967174908099
Oarb_151109_c3_g1,-0.09666942517563
Oarb_151110_c4_g3,2.44541431431422
Oarb_151112_c1_g2,-2.08898792938923
Oarb_151115_c2_g6,-2.09767698527514
Oarb_151116_c1_g1,-0.529407424882613
Oarb_151116_c1_g3,0.216233314824885
Oarb_151117_c1_g1,0.0618849086616538
Oarb_151118_c1_g1,1.12422669796205
Oarb_151121_c2_g1,1.7017834137312
Oarb_151122_c2_g2,-0.0207291591113905
Oarb_151124_c1_g1,-0.325959639348462
Oarb_151129_c1_g2,-0.55857366882881
Oarb_151132_c3_g1,-0.648908155887696
Oarb_151133_c3_g2,1.89192627824733
Oarb_151133_c3_g3,3.09259043621394
Oarb_151134_c6_g1,0.249697209714589
Oarb_151135_c2_g2,-1.62745255856791
Oarb_151137_c3_g1,0.691687185314608
Oarb_151137_c3_g2,-0.160037938545661
Oarb_151140_c2_g1,-1.57234906054132
Oarb_151140_c3_g1,-4.48083418238949
Oarb_151141_c1_g2,0.2044965312141
Oarb_151142_c2_g1,1.0615169413407
Oarb_151143_c1_g1,-1.2408345274503
Oarb_151143_c1_g3,-1.62970029611125
Oarb_151144_c2_g1,-0.394759399289556
Oarb_151146_c1_g1,-0.101428546952294
Oarb_151147_c2_g1,-2.20190208338406
Oarb_151149_c1_g1,0.227941803428018
Oarb_151149_c1_g2,1.45518634998017
Oarb_151149_c1_g4,0.23658277525954
Oarb_151150_c2_g1,-0.70179738407641
Oarb_151150_c2_g4,-0.0797428498323768
Oarb_151151_c3_g2,-1.23824361532057
Oarb_151152_c3_g1,1.36565065463652
Oarb_151152_c3_g2,1.26804746385505
Oarb_151154_c2_g2,0.533904417355139
Oarb_151156_c1_g2,0.456171043465289
Oarb_151156_c1_g3,1.79943258078733
Oarb_151157_c4_g2,0.684268666168538
Oarb_151160_c1_g3,-1.64134316861079
Oarb_151161_c2_g1,1.39041086743517
Oarb_151162_c3_g1,0.296540907187611
Oarb_151163_c2_g1,0.0143348601355677
Oarb_151163_c2_g4,0.271950071356284
Oarb_151164_c0_g1,-2.78903220833564
Oarb_151165_c1_g1,0.626427216515889
Oarb_151166_c1_g1,-1.03325669368081
Oarb_151167_c3_g1,-0.888846996295488
Oarb_151167_c3_g2,0.453674639917319
Oarb_151169_c2_g1,0.904829580899095
Oarb_151169_c2_g2,1.58861803660557
Oarb_151169_c2_g4,2.75960764960467
Oarb_151170_c7_g1,-0.0251071580329524
Oarb_151171_c1_g1,-0.440608164593724
Oarb_151172_c4_g1,-0.033888295787687
Oarb_151173_c4_g1,0.66486107176455
Oarb_151174_c4_g1,1.74032274303716
Oarb_151176_c2_g1,0.133432335302187
Oarb_151176_c2_g2,0.656234463692851
Oarb_151177_c4_g2,-0.93080868301416
Oarb_151178_c3_g1,3.72176138367081
Oarb_151178_c3_g2,1.11515630360813
Oarb_151178_c3_g6,2.17755817989147
Oarb_151181_c6_g2,0.418832075287315
Oarb_151183_c3_g1,-0.960113225474798
Oarb_151184_c4_g2,1.09439881112324
Oarb_151186_c3_g2,2.34030294342076
Oarb_151187_c1_g6,3.09725487620943
Oarb_151189_c1_g1,-0.694548459270185
Oarb_151190_c4_g1,2.50339571250055
Oarb_151191_c3_g1,-0.162903255049606
Oarb_151192_c3_g3,-1.55393985441756
Oarb_151197_c2_g1,2.74508143044329
Oarb_151200_c2_g2,-0.925864893474234
Oarb_151203_c0_g1,-0.75425077896002
Oarb_151204_c3_g3,-1.78823095148977
Oarb_151205_c1_g1,-0.753554105793731
Oarb_151207_c2_g1,0.518107108080612
Oarb_151209_c1_g1,0.0619009886450122
Oarb_151209_c1_g2,-0.385315612829248
Oarb_151210_c2_g3,0.777035631923906
Oarb_151212_c4_g2,1.25611455425299
Oarb_151213_c0_g1,0.378483329510872
Oarb_151214_c1_g2,-0.0696811617142405
Oarb_151214_c1_g3,0.843103974698185
Oarb_151215_c2_g1,0.145861242682048
Oarb_151216_c3_g1,0.604730970792854
Oarb_151217_c2_g1,0.325961512847603
Oarb_151217_c2_g2,0.764093253200835
Oarb_151219_c1_g1,-0.874632644975909
Oarb_151220_c3_g2,-0.886142841680665
Oarb_151221_c3_g2,0.031829065897105
Oarb_151223_c4_g3,-0.519198466609843
Oarb_151224_c2_g1,1.09226664248154
Oarb_151226_c0_g1,-1.82830260532345
Oarb_151226_c1_g1,-0.354954356444487
Oarb_151226_c1_g2,-0.0947754696182797
Oarb_151229_c4_g1,3.08519105923715
Oarb_151232_c3_g3,1.75860709450688
Oarb_151234_c1_g1,1.7873282024847
Oarb_151234_c1_g2,2.50365900848009
Oarb_151234_c1_g4,5.89914034019221
Oarb_151235_c3_g1,-0.514981819647456
Oarb_151235_c3_g2,-0.404800047807339
Oarb_151236_c3_g1,0.107241786907951
Oarb_151236_c3_g2,-1.46449810918691
Oarb_151236_c3_g4,0.248156025861006
Oarb_151238_c3_g1,0.29032457715477
Oarb_151239_c2_g2,-1.42707949201433
Oarb_151240_c3_g1,-0.615732035223881
Oarb_151242_c1_g2,1.95697260942041
Oarb_151244_c1_g4,0.0903522000818834
Oarb_151245_c1_g2,-0.734635522187028
Oarb_151246_c4_g1,-1.51195220961372
Oarb_151246_c4_g2,0.120469737177698
Oarb_151246_c4_g3,0.373029374147884
Oarb_151250_c2_g1,0.147252854641444
Oarb_151250_c2_g2,-0.421103953639499
Oarb_151251_c2_g2,-0.431153282064834
Oarb_151251_c2_g3,-0.121525621197329
Oarb_151252_c2_g3,0.637492958742502
Oarb_151254_c1_g1,0.0322166230896986
Oarb_151254_c1_g2,0.464455311112599
Oarb_151255_c1_g1,0.543778199804534
Oarb_151256_c1_g1,0.510416046962864
Oarb_151257_c3_g1,0.372693006015388
Oarb_151257_c3_g3,0.314069402832261
Oarb_151258_c2_g2,0.130533585386978
Oarb_151258_c2_g3,1.183639552439
Oarb_151259_c1_g1,-0.40631768681524
Oarb_151260_c1_g1,0.690716917664372
Oarb_151261_c8_g1,1.09914605573474
Oarb_151262_c5_g2,1.41163939811757
Oarb_151263_c3_g1,-0.135710955019414
Oarb_151263_c3_g2,0.0337768760596871
Oarb_151266_c2_g1,-1.7375724333413
Oarb_151267_c6_g1,-0.973106008701215
Oarb_151268_c2_g1,-0.114167037118495
Oarb_151269_c2_g1,-0.423206039173558
Oarb_151270_c4_g1,-2.21740107893273
Oarb_151272_c3_g1,-0.376138525340008
Oarb_151273_c2_g1,0.108533195070002
Oarb_151273_c3_g1,0.0989123362050848
Oarb_151274_c1_g1,-0.106386497474127
Oarb_151275_c4_g1,0.84678009484882
Oarb_151276_c3_g1,-1.77617283821761
Oarb_151277_c2_g1,2.62561546446139
Oarb_151278_c1_g1,0.17882082159565
Oarb_151279_c3_g1,0.0439054287849722
Oarb_151279_c3_g2,0.546740753136612
Oarb_151280_c1_g1,2.86143341988177
Oarb_151281_c5_g1,-0.93402681521276
Oarb_151284_c3_g1,3.30583848416013
Oarb_151284_c3_g3,1.65401240439715
Oarb_151284_c3_g4,1.60838542682352
Oarb_151285_c2_g1,4.83948688880113
Oarb_151286_c6_g1,0.200945623370618
Oarb_151288_c3_g1,1.39446763438865
Oarb_151289_c4_g1,1.21023230981055
Oarb_151290_c3_g2,-0.336494488587504
Oarb_151291_c2_g3,0.0147024148321752
Oarb_151292_c3_g1,-0.317536494118839
Oarb_151296_c2_g2,1.47304355668264
Oarb_151297_c3_g1,0.302975080068994
Oarb_151300_c3_g2,0.210404148503635
Oarb_151300_c3_g3,1.12504062724038
Oarb_151302_c3_g2,-0.849290131924102
Oarb_151305_c1_g1,0.768222356326208
Oarb_151307_c2_g1,0.363471895713952
Oarb_151308_c2_g2,0.931093080238701
Oarb_151309_c2_g1,1.33215412518391
Oarb_151309_c2_g2,0.630200088909146
Oarb_151310_c2_g1,1.20708055184009
Oarb_151313_c3_g1,-0.389139106867135
Oarb_151313_c3_g3,-0.413601543763549
Oarb_151314_c3_g1,0.722234738481385
Oarb_151315_c3_g1,0.575248615292894
Oarb_151317_c3_g1,-1.91533744615428
Oarb_151318_c2_g1,1.22103747206852
Oarb_151320_c5_g5,-1.11545563012128
Oarb_151321_c1_g1,-0.2598004013071
Oarb_151321_c1_g2,-0.0488189294803665
Oarb_151321_c1_g3,0.0761184598954416
Oarb_151322_c2_g2,-0.25783481245178
Oarb_151322_c2_g4,-0.279380357690469
Oarb_151323_c0_g1,-0.428302277286284
Oarb_151323_c2_g1,-6.84719452495993
Oarb_151325_c1_g1,-0.440401916959073
Oarb_151326_c0_g3,-0.0138616698056294
Oarb_151326_c0_g5,0.0745832507492591
Oarb_151326_c0_g6,-0.220782419046196
Oarb_151326_c1_g2,-0.967718458524
Oarb_151326_c1_g3,0.175757130904616
Oarb_151327_c8_g1,-0.0297298753129751
Oarb_151328_c3_g1,-0.0690750456182206
Oarb_151329_c3_g1,1.91532043777493
Oarb_151331_c1_g1,-0.2061692051774
Oarb_151332_c5_g1,0.448477942380536
Oarb_151333_c2_g1,2.46174608454695
Oarb_151334_c1_g1,-0.680201760672693
Oarb_151335_c3_g2,0.845840535827296
Oarb_151336_c2_g1,0.231225049586464
Oarb_151338_c1_g1,-0.301694317195388
Oarb_151340_c6_g1,0.461654198573089
Oarb_151342_c2_g1,-1.83828492391599
Oarb_151343_c1_g1,-0.171487403627582
Oarb_151343_c1_g2,-0.123706276580796
Oarb_151344_c3_g1,0.142331693680409
Oarb_151346_c3_g1,0.280325108659641
Oarb_151348_c1_g1,-0.0281584910597608
Oarb_151348_c1_g3,-0.0430852457477676
Oarb_151349_c1_g1,2.01212240675763
Oarb_151350_c3_g2,0.596395299395848
Oarb_151351_c2_g1,1.59136252355432
Oarb_151351_c2_g2,1.8692751240646
Oarb_151353_c2_g2,0.75412424653677
Oarb_151354_c0_g1,0.048152322279921
Oarb_151354_c1_g1,1.15844418857268
Oarb_151356_c2_g1,-0.0820453950710019
Oarb_151357_c2_g1,0.836715395637362
Oarb_151357_c2_g2,2.71960148459102
Oarb_151359_c2_g1,2.16449063463327
Oarb_151359_c3_g1,0.991860328670296
Oarb_151360_c3_g1,0.884116773090709
Oarb_151362_c3_g3,-1.1674574713197
Oarb_151363_c11_g1,0.538534184691674
Oarb_151364_c4_g2,-1.87714121208911
Oarb_151364_c4_g3,-0.555882829437233
Oarb_151366_c3_g1,0.857581913772878
Oarb_151367_c3_g1,-1.16118562613292
Oarb_151370_c3_g1,0.587315566982181
Oarb_151370_c3_g2,-0.619347310586649
Oarb_151371_c2_g1,-0.177738855726279
Oarb_151374_c4_g1,-1.24381094042651
Oarb_151378_c2_g2,-0.25259459293595
Oarb_151379_c3_g2,-1.33300099286849
Oarb_151379_c3_g4,-0.438642040771109
Oarb_151380_c2_g3,-0.446614972473484
Oarb_151381_c0_g2,-0.708317778456105
Oarb_151383_c4_g1,-0.933320289633853
Oarb_151384_c3_g1,1.4974598809237
Oarb_151384_c3_g2,1.02747315590097
Oarb_151385_c2_g1,-0.868945460577142
Oarb_151386_c2_g1,-0.575337148140825
Oarb_151388_c1_g1,0.248498574860086
Oarb_151388_c1_g2,-2.43214755268933
Oarb_151391_c2_g1,0.275489440677673
Oarb_151392_c2_g1,1.44321924096191
Oarb_151393_c2_g3,14.9474241218524
Oarb_151398_c1_g1,1.88763216374782
Oarb_151398_c1_g3,1.74330777994026
Oarb_151400_c5_g1,-0.277825497374118
Oarb_151401_c3_g1,-0.348369256357773
Oarb_151401_c3_g3,-0.643897603446848
Oarb_151402_c4_g2,0.00797413164622868
Oarb_151405_c4_g1,1.23508184687664
Oarb_151406_c3_g1,-0.650692451997841
Oarb_151408_c4_g2,0.29990001870192
Oarb_151410_c2_g5,0.0280828001725461
Oarb_151412_c0_g1,0.113296373317837
Oarb_151413_c5_g1,0.631201074142333
Oarb_151413_c5_g2,0.545613978748912
Oarb_151415_c2_g1,-0.252776450873274
Oarb_151415_c2_g4,0.425850532750355
Oarb_151416_c3_g1,-1.15673148069785
Oarb_151417_c3_g1,0.798126171609594
Oarb_151417_c3_g2,0.755074934178224
Oarb_151418_c2_g2,-0.13709357805808
Oarb_151418_c2_g3,-0.822206573133725
Oarb_151419_c2_g2,0.835451639196974
Oarb_151419_c2_g6,2.85783372892931
Oarb_151420_c2_g1,-0.37843241190474
Oarb_151420_c3_g3,0.43765754075219
Oarb_151421_c3_g1,-0.354033315700056
Oarb_151422_c3_g1,-1.10891534170864
Oarb_151422_c3_g2,-1.59608271401801
Oarb_151422_c3_g3,-4.24019392080164
Oarb_151426_c4_g2,0.807609149286972
Oarb_151427_c3_g2,0.942183066272914
Oarb_151431_c5_g1,0.598738403039363
Oarb_151432_c2_g1,-5.04211673458406
Oarb_151432_c2_g2,-1.97229329901142
