baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Oarb_155565_c12_g1	318.750146839672	-0.524783918523329	0.351133366293299	-1.49454301100221	0.135033748789627	0.999986237181954
Oarb_155565_c12_g2	70.3619770158285	-0.494611326325254	0.468838043605155	-1.05497267781837	0.291437820756187	0.999986237181954
Oarb_155565_c12_g3	238.794800061037	-0.473990355624565	0.346513163910814	-1.36788556681374	0.171347898244235	0.999986237181954
Oarb_155566_c10_g1	599.730650154792	0.273592245461498	0.531163038484965	0.515081482781379	0.606496081780258	0.999986237181954
Oarb_155566_c10_g2	295.702408069019	0.358322968079632	0.686533844301419	0.521930522513778	0.601718705797044	0.999986237181954
Oarb_155566_c11_g1	527.516763599164	-0.157942769362428	0.297495571766666	-0.530907967552227	0.595482556238323	0.999986237181954
Oarb_155568_c7_g1	8787.63308367715	-0.269453290280848	0.308878413325716	-0.872360380836022	0.383011807108283	0.999986237181954
Oarb_155569_c0_g3	251.845273406396	0.519456619213411	0.371427280418695	1.39854191277455	0.161950395678547	0.999986237181954
Oarb_155569_c2_g1	41.2901163306023	1.05854085882075	0.435616870848844	2.42998131995686	0.0150996010394701	0.999986237181954
Oarb_155569_c3_g2	283.363094114415	-0.213658918044151	0.235489935552883	-0.907295326836464	0.364250644765083	0.999986237181954
Oarb_155571_c7_g1	65.2784777632815	-0.595770158439208	0.701477532339454	-0.849307541543479	0.395710185506595	0.999986237181954
Oarb_155572_c15_g1	120.866120812565	0.17802644840219	0.648711501168099	0.274430849586646	0.783753538149863	0.999986237181954
Oarb_155572_c15_g2	802.94761721514	0.0668345860697571	0.482726200430808	0.138452369086473	0.889882910952441	0.999986237181954
Oarb_155574_c6_g1	101.061666233598	-0.115461477114643	0.747512430865765	-0.154460945861349	0.877246302309908	0.999986237181954
Oarb_155575_c15_g1	449.972555075389	0.67986652514503	0.826355459852318	0.822728908049488	0.410662172347201	0.999986237181954
Oarb_155576_c8_g2	171.166358439305	-0.268196446570354	0.494246323049385	-0.54263721157427	0.587379612885492	0.999986237181954
Oarb_155577_c15_g2	540.517314923253	0.564683963853018	0.66106209623013	0.854207141920961	0.39299022670328	0.999986237181954
Oarb_155577_c16_g1	121.841931740695	-0.259033041242922	0.336242124478102	-0.77037653043913	0.441076571159089	0.999986237181954
Oarb_155577_c16_g2	169.642559178505	-0.0898154948206544	0.30795453448079	-0.29165180169236	0.770552864362732	0.999986237181954
Oarb_155577_c16_g3	147.793901879792	-0.161411915236937	0.280149164468541	-0.576164185758487	0.564504210269904	0.999986237181954
Oarb_155578_c6_g1	178.408361531934	-0.20189276999575	0.849633383189786	-0.237623396149739	NA	NA
Oarb_155578_c6_g2	122.298114668802	0.0121550144114614	0.971374040405009	0.0125132172632423	NA	NA
Oarb_155578_c7_g1	282.863199574132	-0.165782237386124	0.280136974620601	-0.591789918523422	0.553991274929796	0.999986237181954
Oarb_155579_c11_g1	63.2139034427685	-0.503240143156512	0.580740597726896	-0.866548929291782	0.386189206244587	0.999986237181954
Oarb_155579_c12_g1	1063.11076051418	-0.339576523427242	0.379517566032501	-0.894758382272512	0.370916262076193	0.999986237181954
Oarb_155580_c12_g1	243.509656385959	0.418023488247317	0.26662402445435	1.56783879135726	0.116918759370966	0.999986237181954
Oarb_155580_c12_g2	26.3940352102198	0.708292494231373	0.442886502880555	1.59926412212746	0.10976192790248	0.999986237181954
Oarb_155580_c13_g1	932.425559219431	-0.192670794126517	0.317127880715586	-0.607549212298089	0.543486493804548	0.999986237181954
Oarb_155580_c13_g2	13.4201239233373	-0.516458626291572	0.701565042001879	-0.736152167471008	0.461638098048028	0.999986237181954
Oarb_155581_c7_g2	85.8723131854692	0.225280231314946	0.663501527409269	0.339532347716791	0.734208732841857	0.999986237181954
Oarb_155581_c9_g1	726.969236119344	0.392703365321965	0.440872300003791	0.890741752926161	0.373067729752	0.999986237181954
Oarb_155582_c6_g1	125.714014317396	-0.186876386742775	0.583340334180617	-0.320355675397055	0.748698722236453	0.999986237181954
Oarb_155583_c16_g1	835.26210516258	-0.279391984021834	0.216621885270705	-1.28976803831565	0.197131208288963	0.999986237181954
Oarb_155584_c3_g1	1856.3577669924	-0.58442190047358	0.592973149445079	-0.985579028359883	0.324339733327923	0.999986237181954
Oarb_155585_c4_g1	151.562430228274	-0.0453559589454713	0.558031579022124	-0.0812784807357167	0.935220487245248	0.999986237181954
Oarb_155586_c11_g1	396.612519845491	-0.144866482923813	0.496544809764608	-0.291749062874081	0.770478493515191	0.999986237181954
Oarb_155586_c12_g1	1554.89214452789	-0.0295854707766109	0.312468584877619	-0.0946830248173535	0.924566601629122	0.999986237181954
Oarb_155586_c12_g2	614.478070964671	0.291206433111071	0.670624076975527	0.43423199838633	0.664119978967351	0.999986237181954
Oarb_155587_c11_g1	269.425067906375	0.47162739461403	0.68447664253156	0.689033584651918	0.490802133087215	0.999986237181954
Oarb_155588_c6_g1	364.528231216772	0.246713188636865	0.635357817500305	0.38830589919789	0.697789672185071	0.999986237181954
Oarb_155588_c6_g2	360.723810047014	0.31626871777913	0.554278575165543	0.570595242085033	0.568274044471218	0.999986237181954
Oarb_155590_c10_g1	460.584749141606	-0.409901452684466	0.404437903756261	-1.01350899329035	0.310817102674668	0.999986237181954
Oarb_155590_c9_g1	65.7842826350164	-0.361334219009497	0.511203400741633	-0.706830624532794	0.479671740785294	0.999986237181954
Oarb_155590_c9_g2	11.6029547898976	-0.710584208762061	0.806394854470208	-0.881186437169055	0.37821691894341	0.999986237181954
Oarb_155591_c6_g1	181.056747198698	-0.20721738280607	0.360090259872635	-0.575459560831675	0.56498053251913	0.999986237181954
Oarb_155591_c6_g2	639.788418193127	-0.395401650232036	0.278669483656603	-1.41889110010797	0.155930767388298	0.999986237181954
Oarb_155591_c7_g1	26.0794715346996	-0.577275259517251	0.737156367935591	-0.783110998734111	0.433561932907108	0.999986237181954
Oarb_155591_c8_g2	347.724865695598	-0.0701507945133499	0.337145152098334	-0.208072974138122	0.835171988844407	0.999986237181954
Oarb_155592_c12_g1	292.828441302732	0.530530572101082	0.359165553502271	1.47711985998604	0.139643510819726	0.999986237181954
Oarb_155592_c13_g2	328.770120437391	0.429737265443739	0.406848545857955	1.05625857538096	0.290850096006537	0.999986237181954
Oarb_155593_c10_g1	35.7494407759274	0.27183637746045	0.861550697023924	0.315519885712427	0.752366954953527	0.999986237181954
Oarb_155593_c11_g1	17.0973708792581	-0.169281971380092	0.634891147409361	-0.266631488044585	0.789752909077781	0.999986237181954
Oarb_155593_c12_g2	778.336591116038	0.0330769422522004	0.42276015859473	0.078240443380827	0.937636791436974	0.999986237181954
Oarb_155594_c9_g1	31.9385434091264	-0.735482576021323	0.476009692607544	-1.54509999994413	0.122322077014658	0.999986237181954
Oarb_155594_c9_g2	150.318566692672	-0.0974377100989725	0.285810315413936	-0.340917401661499	0.733165764125018	0.999986237181954
Oarb_155596_c9_g1	272.086023759728	-0.0177243420003652	0.764906192656781	-0.0231719159427936	0.981513140421768	0.999986237181954
Oarb_155597_c4_g1	41.6031865238958	-0.180665143472264	0.700204085822388	-0.258017836699815	0.79639314149049	0.999986237181954
Oarb_155598_c10_g1	101.708182420532	0.0178630501037028	0.345201910888647	0.0517466721366583	0.958730548043549	0.999986237181954
Oarb_155598_c10_g2	265.878546110053	-0.0814575428773253	0.49386399974045	-0.164939219947466	0.868991822089774	0.999986237181954
Oarb_155599_c1_g2	375.026562800267	-0.599042075587435	0.351593591398109	-1.70379122442292	0.088420098035575	0.999986237181954
Oarb_155599_c2_g1	37.9923076804707	-0.315387148878745	0.620267484616816	-0.508469582398927	0.611124065625581	0.999986237181954
Oarb_155600_c6_g1	956.548404147901	-0.0374621720447369	0.198673540413877	-0.18856145597796	0.850436544484144	0.999986237181954
Oarb_155600_c7_g1	7.56642855521551	0.270702587970303	0.782881200970089	0.34577735119309	0.729510047568781	0.999986237181954
Oarb_155600_c7_g2	159.153113108033	0.187284318911176	0.34551143608679	0.542049551332741	0.587784370913102	0.999986237181954
Oarb_155601_c18_g1	241.303671968304	0.150532793011212	0.684133720144369	0.220034166682277	0.825844545534571	0.999986237181954
Oarb_155603_c9_g1	270.6716548405	-0.0337787446017377	0.205530372305551	-0.16434916271898	0.8694562815638	0.999986237181954
Oarb_155603_c9_g2	74.5592066526651	0.653254813834067	0.612742492587722	1.06611638940733	0.286371031700015	0.999986237181954
Oarb_155603_c9_g3	21.9347054396004	-0.12338532498582	0.475546590825624	-0.259460013731996	0.795280330263408	0.999986237181954
Oarb_155604_c10_g1	283.171733131663	0.102958255558965	0.279952225301632	0.367770806065332	0.713044139101888	0.999986237181954
Oarb_155604_c10_g2	247.240756429267	0.108123048616695	0.238773909076101	0.452826060581997	0.650673996387955	0.999986237181954
Oarb_155605_c13_g2	73.9580274028993	0.429438630795269	0.572316623048093	0.750351489894052	0.453043039130447	0.999986237181954
Oarb_155607_c1_g3	37.6354843705674	0.29972826865671	0.361831208040038	0.82836488947505	0.407463884294312	0.999986237181954
Oarb_155607_c2_g1	9.76918558906951	0.998383307962324	0.715149427601482	1.3960485311591	0.162699881254155	0.999986237181954
Oarb_155607_c3_g1	542.254952261411	0.354024026121941	0.279036095517098	1.26873917679316	0.204534104701167	0.999986237181954
Oarb_155607_c4_g1	110.84610039069	0.931493100459941	0.591126541825745	1.57579305707192	0.115073502991168	0.999986237181954
Oarb_155608_c8_g1	272.718379456609	-0.338361723936334	0.955592853119868	-0.354085657748102	0.723274690171771	0.999986237181954
Oarb_155608_c9_g1	28.8219944580333	0.0139312769109469	0.615837618674603	0.0226216724806931	0.981952056110575	0.999986237181954
Oarb_155608_c9_g2	30.6543189460336	0.602175207490075	0.627213974385697	0.960079386113574	0.337015262323659	0.999986237181954
Oarb_155609_c13_g1	390.574941651568	0.115108658372217	0.419786072345409	0.274207902442039	0.783924855521206	0.999986237181954
Oarb_155609_c13_g2	57.9653163743066	0.183327750075638	0.50701158345682	0.361584934264626	0.717662224672081	0.999986237181954
Oarb_155609_c14_g1	1296.12501136324	0.190604164439834	0.264967181085832	0.719350085768135	0.471925242999523	0.999986237181954
Oarb_155610_c2_g1	35.9229231298088	0.0991160765370974	0.445580009551444	0.222442826007557	0.823969176464417	0.999986237181954
Oarb_155610_c4_g1	194.566467018288	-0.559839835211244	0.455835991863577	-1.22816066568696	0.219386661246907	0.999986237181954
Oarb_155610_c5_g1	790.507730434814	-0.378088782652175	0.320550956754558	-1.17949665937723	0.238200466137578	0.999986237181954
Oarb_155610_c6_g1	200.932949979019	-0.388287995387972	0.289499046860074	-1.34124101477835	0.179842213869041	0.999986237181954
Oarb_155610_c6_g2	82.2054102410142	-0.423274957733089	0.364481932015502	-1.16130573439532	0.245517588333063	0.999986237181954
Oarb_155612_c12_g1	204.291209018616	-0.111193566450639	0.26390937471694	-0.421332385671792	0.673512384772605	0.999986237181954
Oarb_155613_c7_g3	19.1519119656064	-0.378421441088831	0.932591070747891	-0.405774248712628	0.684908481363306	0.999986237181954
Oarb_155615_c4_g1	51.6553567358285	0.225535968128936	1.11169237140055	0.202876239804361	NA	NA
Oarb_155615_c4_g2	53.7953053188638	0.570101613051337	1.10847548094818	0.514311432999562	NA	NA
Oarb_155615_c5_g1	714.3385268751	-0.00736550660786614	0.330178215896689	-0.0223076697772537	0.982202530808235	0.999986237181954
Oarb_155615_c6_g1	96.0591356106801	0.376650187476758	1.14607258730936	0.328644268825085	NA	NA
Oarb_155617_c13_g1	348.600784743788	-0.370034854595254	0.338515065786453	-1.09311192320369	0.274344661587595	0.999986237181954
Oarb_155618_c16_g1	3060.10405924838	-0.379978844311903	0.581569085797365	-0.65336836773387	0.513518826499606	0.999986237181954
Oarb_155619_c6_g1	371.049432299713	0.242460186109957	0.543737702337103	0.445913875509847	0.655659458906336	0.999986237181954
Oarb_155621_c13_g1	412.618268699698	-0.20106461945556	0.379063616412968	-0.530424474282734	0.595817660836267	0.999986237181954
Oarb_155622_c7_g1	189.518173862334	0.171098377946523	0.206188210984739	0.829816492074742	0.406642544913142	0.999986237181954
Oarb_155622_c8_g1	988.796649897374	-0.164700840929805	0.169870811912813	-0.969565277726102	0.332263227437172	0.999986237181954
Oarb_155624_c13_g1	700.028578329983	0.278756625571506	0.248252788092233	1.12287409826769	0.261490969573331	0.999986237181954
Oarb_155624_c13_g2	421.463448602661	0.299653269163014	0.241443464279955	1.2410908286818	0.214572197197475	0.999986237181954
Oarb_155624_c13_g3	45.3259296785007	-0.00799395927919385	0.301147352887606	-0.0265450092871225	0.97882263401374	0.999986237181954
Oarb_155625_c4_g1	43.200771056994	-0.329811305331525	0.409048556135052	-0.806288887675805	0.420076296335897	0.999986237181954
Oarb_155625_c6_g2	165.41581193196	-0.123824364112868	0.367074505414869	-0.337327605939075	0.735869951455812	0.999986237181954
Oarb_155626_c12_g1	967.832721881043	0.156922423452193	0.406455624147973	0.386075168183833	0.699440999763119	0.999986237181954
Oarb_155627_c14_g1	175.402013826371	0.256876958763801	0.697341872639414	0.36836588887389	0.712600428722773	0.999986237181954
Oarb_155627_c14_g2	225.079546525201	0.41840827462051	0.801256805238521	0.522189979398624	0.601538062250346	0.999986237181954
Oarb_155627_c14_g3	89.7946184708257	0.336519532691693	0.668646744018399	0.503284485720061	0.614764272502687	0.999986237181954
Oarb_155627_c15_g1	3820.00356018521	-0.19096474948618	0.392729617226107	-0.486249931530464	0.626789973407419	0.999986237181954
Oarb_155628_c9_g1	111.727560280516	0.803739797381244	0.530131015724783	1.5161154007984	0.129490174714293	0.999986237181954
Oarb_155629_c13_g2	488.565229604217	-0.1419628408499	0.237854652852973	-0.5968470204266	0.550609521607606	0.999986237181954
Oarb_155629_c13_g3	25.6593719539248	-0.153505103013772	0.401673663406164	-0.382163723934649	0.702339927458807	0.999986237181954
Oarb_155630_c11_g1	227.53558292414	-0.0630222101856122	0.22385713745142	-0.281528705776866	0.778304914009859	0.999986237181954
Oarb_155631_c14_g1	678.627710865546	-0.126654899654681	0.271499129158392	-0.466502047528818	0.640856182326095	0.999986237181954
Oarb_155632_c6_g1	2386.11989266666	-0.508931656392926	0.274195668863649	-1.85608933394935	0.06344082579128	0.999986237181954
Oarb_155633_c1_g1	1227.55651258516	0.00689043942244389	0.374746017423682	0.018386958372005	0.985330156396879	0.999986237181954
Oarb_155633_c2_g1	335.819872347093	-0.39093373715435	0.522686615639672	-0.747931409485049	0.454501530876246	0.999986237181954
Oarb_155633_c3_g3	71.1157006988584	-0.343266737078451	0.445867321416216	-0.769885390990592	0.441367880547165	0.999986237181954
Oarb_155634_c14_g1	90.3046323445214	-0.19922887072378	0.755524599193903	-0.2636960741402	0.792014120879759	0.999986237181954
Oarb_155634_c15_g1	190.072221072393	0.289376715873755	0.938975312937239	0.308183518657745	0.757942692752422	0.999986237181954
Oarb_155635_c14_g1	948.001640078113	0.292638246083221	0.374297799452289	0.781832665090307	0.434312921306747	0.999986237181954
Oarb_155635_c14_g2	60.9375310933054	0.645424045497669	0.816779712235156	0.790205774983607	0.42940760394959	0.999986237181954
Oarb_155636_c12_g2	1158.86816022402	-0.113715636732748	0.318596239460193	-0.356927115415486	0.721146369734276	0.999986237181954
Oarb_155637_c19_g2	2213.6206023082	0.594828725515035	0.91328741721954	0.651305070342437	0.514849576011781	0.999986237181954
Oarb_155638_c10_g2	51.4425145144476	-0.526148428955642	0.549510316396207	-0.957485989355439	0.338322014768665	0.999986237181954
Oarb_155638_c10_g3	131.801257711952	-0.690062404547131	0.380908460088653	-1.81162267802224	0.0700445183867449	0.999986237181954
Oarb_155638_c11_g1	367.689546650164	-0.0257642063458094	0.309087419556113	-0.0833557262952012	0.933568691243433	0.999986237181954
Oarb_155639_c19_g1	93.4758828035583	0.147559388104044	0.495332020148744	0.297899958213348	0.765779519845043	0.999986237181954
Oarb_155639_c19_g2	250.472477517772	0.077570706645037	0.407226516180567	0.190485402013069	0.848928781270444	0.999986237181954
Oarb_155640_c4_g3	32.6813290889906	0.376086330956574	0.505858325330989	0.743461779956862	0.457202152824595	0.999986237181954
Oarb_155640_c7_g2	202.426218635918	0.157035648500656	0.308484041602707	0.509055987741824	0.610712980581546	0.999986237181954
Oarb_155642_c5_g2	764.685532613718	0.00818239992630737	0.2953793283935	0.0277013289007378	0.977900363802003	0.999986237181954
Oarb_155643_c7_g1	68.3490140043691	-0.274495081119244	0.449456183668315	-0.610727121115354	0.541380248037371	0.999986237181954
Oarb_155643_c8_g1	132.351793821412	0.040522853626224	0.35566514454727	0.113935408761536	0.909288996187455	0.999986237181954
Oarb_155643_c8_g2	265.572817925738	-0.348468367971432	0.333041080359477	-1.04632247648039	0.29541217150929	0.999986237181954
Oarb_155644_c18_g1	358.459853862082	0.364004019229835	0.243894533892515	1.49246485118134	0.135577325018535	0.999986237181954
Oarb_155644_c18_g3	138.523424202713	0.238646437671215	0.344472564227697	0.69278793858738	0.488442642563173	0.999986237181954
Oarb_155645_c17_g1	199.679425060987	-0.296151495958457	0.471482906805751	-0.628127746909966	0.529920257680375	0.999986237181954
Oarb_155645_c18_g1	459.356507984721	-0.553551132790516	0.513248944059056	-1.07852366614284	0.280800126124337	0.999986237181954
Oarb_155647_c12_g1	354.365303410847	-0.0304530847099892	0.206285361362543	-0.147626009469807	0.882637927414027	0.999986237181954
Oarb_155647_c12_g5	35.6940288266387	0.157076664145355	0.484730318773412	0.324049596366966	0.745900485852328	0.999986237181954
Oarb_155649_c11_g1	698.101255945823	-0.197056697786583	0.481087578441165	-0.409606704926975	0.682094477640888	0.999986237181954
Oarb_155649_c12_g1	96.395118320071	-0.0751692341835684	0.369106465621579	-0.203651903135814	0.838625530152116	0.999986237181954
Oarb_155650_c3_g1	148.003895575329	-0.259453950135892	0.391839764948481	-0.662142981251544	0.507879592230647	0.999986237181954
Oarb_155650_c5_g1	394.249601098185	-0.131342777996234	0.332625858261118	-0.39486640841112	0.69294148191566	0.999986237181954
Oarb_155651_c18_g1	3271.10993916064	0.32656000541752	0.717673696563022	0.45502574078085	0.649090720398916	0.999986237181954
Oarb_155653_c14_g1	813.592443787984	-0.247637593291937	0.317156068429309	-0.780806731898095	0.434916174081068	0.999986237181954
Oarb_155654_c1_g2	576.033498319787	0.143782526604816	1.69344665340005	0.0849052589381158	0.932336710859454	0.999986237181954
Oarb_155654_c3_g1	283.817017874952	0.0337439260806214	0.285839862791545	0.1180518551579	0.906026570627559	0.999986237181954
Oarb_155654_c3_g2	67.2770761100606	-0.0239179864857675	0.310198959205289	-0.0771053086285138	0.938539769900784	0.999986237181954
Oarb_155655_c19_g1	527.614386285234	0.311281826007888	0.65084708795269	0.478271827238343	0.632456745501474	0.999986237181954
Oarb_155655_c20_g1	241.108987013903	0.284100588757326	0.657352317081779	0.432189225434771	0.665603889661539	0.999986237181954
Oarb_155656_c19_g1	401.344265600616	0.0911704300182646	0.21687202631692	0.42038815040643	0.674201923105611	0.999986237181954
Oarb_155656_c19_g3	47.8198360319288	-0.122528050363218	0.340640236026154	-0.359699288001345	0.719072024544264	0.999986237181954
Oarb_155656_c20_g1	795.298236630294	0.0994300848947841	0.170175801849835	0.584278633119191	0.55903286521352	0.999986237181954
Oarb_155657_c7_g6	60.3937566990011	-0.439934295804164	0.463299240418814	-0.949568351129759	0.342331626195346	0.999986237181954
Oarb_155657_c8_g1	580.134506237898	0.00496849825282652	0.303477001868559	0.0163719103004005	0.986937689078833	0.999986237181954
Oarb_155658_c7_g1	103.474410954977	-0.319383767516766	0.576138734884105	-0.55435218668471	0.579337841510231	0.999986237181954
Oarb_155658_c8_g1	78.280972161898	-0.439107540775298	0.496084584830805	-0.885146513724189	0.376077615357132	0.999986237181954
Oarb_155658_c9_g2	35.9652469723185	-0.690340298064546	0.712983404220382	-0.968241748655292	0.332923649170256	0.999986237181954
Oarb_155659_c3_g1	30.9836715344258	0.649224017594294	0.397890305198175	1.63166583631873	0.102749900763444	0.999986237181954
Oarb_155659_c4_g1	379.312050968041	0.146450467273748	0.277606042715243	0.527547836644071	0.59781320614008	0.999986237181954
Oarb_155659_c4_g3	141.814399308406	0.259273132177737	0.376305137353869	0.688997057018443	0.490825119577095	0.999986237181954
Oarb_155660_c8_g1	137.024666698961	0.811200924522926	0.744742387290199	1.08923694738867	0.276049409698053	0.999986237181954
Oarb_155660_c9_g3	1354.18887409378	0.589857899508599	0.773278132763548	0.76280173267096	0.445581647636419	0.999986237181954
Oarb_155661_c7_g3	106.222580513166	0.0306506588460012	0.298349181444836	0.10273418112819	0.918173944546378	0.999986237181954
Oarb_155661_c8_g1	339.687494820458	-0.391061788448633	0.21544023170926	-1.81517530568003	0.0694969733632905	0.999986237181954
Oarb_155661_c8_g2	78.8450021515212	-0.525190902072246	0.397923181700674	-1.31982987225737	0.186891825609182	0.999986237181954
Oarb_155661_c8_g3	118.098225362043	-0.624096356263766	0.33012999978727	-1.89045635557484	0.058696952406628	0.999986237181954
Oarb_155662_c21_g1	1342.82138833521	0.0306499429804137	0.232063558241427	0.132075640021546	0.894924463545152	0.999986237181954
Oarb_155662_c21_g2	186.194386696055	-0.128294609860391	0.335176800383787	-0.382766974663788	0.70189255044257	0.999986237181954
Oarb_155663_c20_g1	898.499247678651	0.705976436484068	0.311292873122865	2.26788499653644	0.0233362170382523	0.999986237181954
Oarb_155663_c20_g2	429.656606357401	0.347767320358527	0.319074363455545	1.08992561041959	0.275745914116833	0.999986237181954
Oarb_155664_c3_g1	75.3811098227296	-1.58854021616241	0.718180406025807	-2.21189578946174	NA	NA
Oarb_155664_c5_g1	118.49908676365	-2.03142012051324	0.83593105852913	-2.43012877651376	0.0150934589899411	0.999986237181954
Oarb_155664_c6_g1	54.324542258198	-2.04439296027072	0.815317179119475	-2.50748176614973	0.0121594854979686	0.999986237181954
Oarb_155664_c6_g2	40.3787459779355	-0.526154957260946	0.592625317276636	-0.88783746141466	0.374628188809819	0.999986237181954
Oarb_155664_c8_g1	169.578673849932	-2.759474499577	0.97426428735449	-2.83236749554893	0.00462047117158172	0.858304241813523
Oarb_155664_c8_g3	50.9926815105123	-1.02544829498666	0.566305268555265	-1.81076947703972	0.0701765429828091	0.999986237181954
Oarb_155664_c9_g1	554.716086623074	-4.24367893188283	1.42736781660719	-2.97308015671106	NA	NA
Oarb_155664_c9_g3	636.156899455321	-2.53308786866368	0.828940426766405	-3.0558141295448	NA	NA
Oarb_155665_c4_g1	427.608374973234	0.204603930989585	0.345813053611084	0.59166051961616	0.554077938985624	0.999986237181954
Oarb_155665_c5_g3	185.574200785797	-0.132901046730429	0.193860102642992	-0.685551306940017	0.492996096141634	0.999986237181954
Oarb_155666_c16_g1	2584.26183985155	0.0884628360383677	0.201667246083159	0.438657430775295	0.660909776590062	0.999986237181954
Oarb_155669_c8_g3	281.433000870114	-0.402582380031576	0.477690875574826	-0.842767573375002	0.399358446685603	0.999986237181954
Oarb_155670_c10_g1	233.352706197091	-0.812007794338261	0.718414388743609	-1.13027774368263	0.258359209683038	0.999986237181954
Oarb_155670_c8_g1	114.960102854088	-0.119691897626698	1.03007922607345	-0.116196788166431	0.907496582183553	0.999986237181954
Oarb_155670_c8_g2	265.77512431439	-0.399911580745554	0.61631470672317	-0.648875609137756	0.516418781270798	0.999986237181954
Oarb_155670_c9_g1	55.9744011101727	-0.882942207345353	0.658727833370444	-1.34037482950689	0.18012351466787	0.999986237181954
Oarb_155670_c9_g3	6.1283592177493	-0.448518389641283	1.67252991104823	-0.268167634359485	0.788570286872747	0.999986237181954
Oarb_155671_c6_g2	42.75999293763	0.278509208105736	0.334337838290302	0.833017314252985	0.404834964451252	0.999986237181954
Oarb_155671_c7_g1	25.1351018162638	0.147066141126191	0.375372856153054	0.39178682932318	0.695215727364758	0.999986237181954
Oarb_155671_c7_g2	245.950571392382	0.0863879918108872	0.241438555869001	0.357805287146263	0.720489033614125	0.999986237181954
Oarb_155672_c4_g2	134.497813463031	0.00727377341168475	0.329900063371913	0.0220484147148667	0.982409335552924	0.999986237181954
Oarb_155672_c4_g4	264.943795479339	-0.42065344904092	0.260350336875848	-1.61572077873483	0.106154696387401	0.999986237181954
Oarb_155673_c21_g1	868.489857153438	-0.27803969062857	0.396967805001878	-0.700408665703391	0.483672126007294	0.999986237181954
Oarb_155674_c17_g2	1556.65518779329	-0.117749311187879	0.231094121749122	-0.509529668243614	0.610381008094322	0.999986237181954
Oarb_155674_c18_g1	724.439003530688	-0.149431162273726	0.23572541324832	-0.633920459464044	0.526132732693936	0.999986237181954
Oarb_155674_c18_g4	1017.74926315437	0.277329878889545	0.433042472836944	0.640421889965444	0.521898355405053	0.999986237181954
Oarb_155675_c12_g3	398.40006828348	0.123559427250596	0.250735811420126	0.492787314866497	0.622162874730626	0.999986237181954
Oarb_155676_c9_g1	25.7731915448425	0.0302490172404863	0.464079549742246	0.0651806727042528	0.948030149348463	0.999986237181954
Oarb_155676_c9_g4	277.541205967772	0.129386624655835	0.329300357833675	0.392913708041539	0.694383216619005	0.999986237181954
Oarb_155676_c9_g5	96.1986528222401	0.271366648197022	0.440421792407642	0.616151727446431	0.537794384751277	0.999986237181954
Oarb_155677_c5_g1	138.826285600731	0.143486055754808	0.309001236329837	0.464354309578381	0.642393919509294	0.999986237181954
Oarb_155677_c6_g1	91.9914897214342	-0.704330669185243	0.437037714431836	-1.61160157562351	0.10704866761252	0.999986237181954
Oarb_155677_c7_g1	36.932177829033	-0.690909558283581	0.374962413180312	-1.84261017637343	0.0653859470494979	0.999986237181954
Oarb_155677_c8_g1	54.3101618248465	-0.33812087302972	0.352249280440124	-0.959890883544881	0.337110134886901	0.999986237181954
Oarb_155678_c10_g2	199.370132675532	-0.227386194169177	0.485475435305696	-0.468378372277467	0.639514031662292	0.999986237181954
Oarb_155679_c7_g1	114.023882929632	0.281874553586051	0.411139773622693	0.685593006734322	0.492969792687874	0.999986237181954
Oarb_155679_c9_g1	1800.24082353122	0.00897053317035751	0.328304864007374	0.027323790031195	0.978201482249319	0.999986237181954
Oarb_155679_c9_g2	52.7028779654829	0.308014098149125	0.536027607669998	0.574623571140299	0.565545907112557	0.999986237181954
Oarb_155681_c11_g2	458.013806443061	-0.352653374774077	0.524760480663798	-0.672027311065777	0.501566309726268	0.999986237181954
Oarb_155682_c3_g2	50.1629480959607	-0.0420393605846556	0.399088249610929	-0.105338507524689	0.916107208346111	0.999986237181954
Oarb_155682_c4_g1	39.2933780617927	-0.371191067463861	0.503629398398438	-0.737032168186099	0.461102787339556	0.999986237181954
Oarb_155683_c4_g1	236.187621408593	-0.0275324510507587	0.556327967099293	-0.0494896044761394	0.96052912147597	0.999986237181954
Oarb_155684_c10_g1	459.262476816245	0.0767002645410615	0.184782739518973	0.415083490702259	0.678080784654545	0.999986237181954
Oarb_155686_c11_g1	57.943943495377	0.170302590073947	0.480962039862158	0.354087383118124	0.723273397176363	0.999986237181954
Oarb_155686_c12_g1	229.524027152855	-0.214171118640578	0.560185358876655	-0.382321878369076	0.70222262850277	0.999986237181954
Oarb_155686_c12_g2	169.926057420292	-0.213143172017845	0.720440976898838	-0.295850984122706	0.76734388515572	0.999986237181954
Oarb_155687_c14_g1	358.016742805794	0.12335225565315	0.30107219026967	0.409709895632219	0.682018770122855	0.999986237181954
Oarb_155687_c14_g2	92.8650032639178	0.334218181838242	0.481592987110097	0.693984735624558	0.487691781643034	0.999986237181954
Oarb_155688_c6_g1	506.023945921665	-0.216985598537456	0.627548013884301	-0.345767325745151	0.729517582547794	0.999986237181954
Oarb_155689_c16_g3	686.91731450532	-0.291835057896298	0.336519169474864	-0.867216742367765	0.385823264546739	0.999986237181954
Oarb_155690_c10_g1	62.1513671227519	-0.181739309700415	0.524486182733685	-0.346509242156138	0.728960039701608	0.999986237181954
